start	end	text
1463074	1468041	And from a slow start, Brazil started to crank it up, and once they did,
1468021	1472185	Covered that second lead that Japan had they, but they won that set pulling away.
1472246	1475970	Yeah, they found themselves down by three points twice in this opener.
1475990	1495851	But once they regained the lead, it didn't give it up and lay out with a huge swing here to finish off set number one high off the hands.
1497586	1498827	That's as sweet as you like.
1498867	1501130	And Renan Dalzotto says, that's how we do it.
1501170	1502091	That's how we roll.
1505615	1508198	So a slow star, but a very strong finish.
1508459	1510261	Brazil securing the first set.
1510281	1511803	25 to 21.
1511923	1517810	And this is how they did it by the numbers.
1518010	1521594	Three to two blocks, five aces with three going to Japan.
1522375	1526800	The attack points very heavily favoring Brazil.
1529378	1534046	Great block in defense and great serving in that opener.
1535228	1538573	Setting the table for what was expected to be a very exciting match, Nick.
1538633	1542720	And can't really complain about that first set from both sides.
1542780	1555521	Good quality volleyball all the way around.
1560074	1561576	So placement for Brazil.
1563540	1564541	Looking like this.
1564561	1577543	A little more heavy to that left side of the court going after that front row outside hitter that's got to pass.
1591765	1599577	And for Japan, looking like this.
1603102	1618465	Once the big hitter's got into that stride, Wallace and Leal, in particular, Lukarelli.
1620638	1625483	Throw in a couple of blocks, and the Brazil juggernaut.
1625503	1634113	After a couple, a little bit of a shaky start for Brazil, they found themselves, Leal scoring nine points in that opening set.
1634213	1639899	Nishita with two aces right at the start of the set, didn't contribute, wasn't able to contribute very much after that.
1641081	1645525	Now only two attack points for Nishita through set one, two service ace points.
1648148	1649650	Defensively they did a number on him,
1651840	1654967	Whenever Nishida did try to attack, there's always a two-man block.
1654987	1656130	He didn't get any one-on-ones.
1664128	1665351	That was an exciting opener.
1665712	1669140	Let's hope set number two is equally as exciting here.
1684628	1689113	It'll be Fernando to get this second set underway.
1692837	1696260	Yamamoto picks that up, then Mishita can't get the better of Thales.
1696861	1697842	Backside it goes.
1698663	1703028	Neat, neat as you like for Wallace DeSousa, dropping into the feet of the back row defender there.
1703809	1707793	Wallace is just so deceptive on his attacking from the right side.
1707893	1712678	Faces angle, but has that whip of an arm that can turn it right back down the line.
1717163	1719567	Fernando does bring a bit of spite to his serves.
1721029	1725556	She takes everything off that one, so Keita can go back side and the Sheeter again is blocked out of it.
1726077	1731185	So it's scramble time for Japan and they almost scrambled something rather good out of that from Ishikawa.
1732988	1733488	Oh dear.
1734730	1735652	That's a big miss.
1736072	1737435	That's a really big miss.
1737455	1739678	Taishi Onodira won't want to see a replay of this.
1740957	1744326	Now, Brazil not happy with that no call on that third ball over.
1744387	1746412	That was clearly a double contact.
1746492	1747094	Great effort.
1748458	1755979	This is the contact that they're not happy with, but an attack through the middle from Japan results in that hitting air.
1763536	1765598	Fernando drills it.
1765618	1766599	It's another strong serve.
1766619	1768080	He's mixing up his serves really well.
1768100	1771224	Ishikawa picked it up, but his third touch wasn't particularly devastating.
1771244	1775648	And the block, I tell you, Taishi Onodera gets some redemption there for the earlier miss.
1775988	1777470	The stuffed block, straight back.
1779492	1781514	Lugarelli couldn't get it past the block this time.
1782274	1787299	A nice move by Japan, and the left hand there, shutting it down for the monster block.
1787379	1788200	Well over the net.
1789161	1792024	Perfectly executed block move there from the middle.
1793185	1793766	Nishida.
1796932	1798375	Oh, that's not a great take at all.
1798896	1800098	Somehow that's been rescued.
1800799	1806690	Tough to get a winner from there, but they are still trying to put something aggressive on it, and then Nishida does finish the job.
1807191	1808974	It all went wrong on service reception there.
1809014	1814164	Anytime it goes careering off in the direction of your coach and the bench, it's not good.
1820894	1822837	So Ishida restoring parity.
1823778	1825460	2-2, set two.
1830167	1832250	Oh, I tell you, that's another huge swing.
1833451	1835094	Somehow, they all got enough underneath it.
1835815	1836796	Wallace just has to shut.
1836816	1837837	Oh, that's a bonus.
1837857	1838859	What a bonus that is.
1838879	1842824	I tell you, Sakita and Ishikawa are not happy about something here.
1843645	1850715	Now the horn went off right after the serve was hit.
1850965	1853568	Bit of a mystery buzzer going off.
1860376	1870327	Yeah, it doesn't help anybody, does it?
1870347	1872950	I mean, it's the old cliche, this hands-off you play to the whistle.
1872990	1875893	Well, that was the equivalent of the whistle.
1879501	1882231	Now coach Felipe Lane has a legitimate argument.
1884018	1885905	He wants a replay, but he's not going to get it.
1887451	1887591	Nope.
1887812	1888615	The point stands.
1889177	1890422	It is 3-2 Brazil.
1893085	1898073	Luccarelli with a hot one around Takahashi, picks it up nicely, Nishida rips through.
1898994	1901739	Somehow that has gone into the net and Leal's recovered.
1901919	1905885	Oh my goodness, Luccarelli with the swing of the match so far.
1906226	1908649	That looked like a dead ball completely.
1908669	1913036	Somehow they've reacted and what a way to finish the rally from Luccarelli.
1916241	1917563	That's off the charts, good.
1918565	1919346	What a play.
1927375	1928236	Lukareli again.
1928917	1930299	Slappy angle served there.
1930559	1933343	Yamamoto has done well to pick up, and the blocks worked out.
1933423	1937308	Once again, Lukas celebrates sending that one back.
1937368	1939611	Lukas and Wall is pairing up nicely that time.
1939691	1947562	And Japan just can't find the rhythm with their left side attacker.
1949184	1955813	Forced them to call a timeout here early and set to.
1956974	1957736	Something was good.
1959702	1962850	Remember, when the opponent is playing good, go slowly.
1962870	1964655	Keep the ball a little bit higher.
1965157	1971895	Keep it stronger, high, long, and you can cover, and you can keep the ball working.
1972077	1980967	He knows these players very well.
1981367	1986032	He was the assistant to Yuiichi Nakagaiichi for four years.
1986092	1990017	He's been there for a number of years.
1995202	1998726	When Nakagaiichi decided to call it a career and retire,
1999263	2007494	And Philippe Blaine was the obvious upgrade in terms of just moving him up from the staff to the head job for the Japan Federation.
2008515	2017787	Sekita has to travel there, and Ishikawa doesn't really get a great touch on him, but it was enough sneaky stuff there to get the better of the block.
2017807	2022874	Yeah, Brazil working hard to get three blockers up after that great serve from Lukarelli, but...
2023647	2026370	Japan a bit lucky on that one to go off the block and down.
2026570	2029233	Yeah, hopefully Blaine's face told the story.
2029493	2031095	Sometimes it's better to be lucky than good.
2033217	2033878	Ishikawa.
2035159	2036681	Whoa, close, close.
2038543	2040925	Look long.
2040945	2041766	But not very long.
2041986	2044269	Not very long and nearly a touch of a layout.
2050355	2052237	Lucas at 6-3 Brazil.
2055085	2057288	Ishikawa with a lovely pass.
2059051	2067863	Really well kept up there by Lucas off the block and away, but they'll scramble this back somehow, hoisted up there by Sekita, free ball Brazil.
2067963	2068984	Where are they going to go with it?
2069425	2070086	A far side.
2070326	2071047	Thank you very much.
2071127	2073070	See you later, says Wallace de Souza.
2073090	2077296	Yeah, Wallace going with that fast set inside.
2077596	2080941	Look at that contact point, well over the block and down.
2084313	2085295	Bruno says golf clap.
2086838	2087319	He approves.
2088301	2090224	If he approves, it must have been good.
2093150	2095514	Lucas drilling it at Ram Takahashi.
2095594	2096636	His pass is terrific.
2097257	2099642	And he gets the benefit of third touch as well.
2099682	2102828	Lovely pass there from Ram Takahashi.
2112190	2126453	Ran just gets the one-on-one against Wallace Japan still got some damage to repair here on Adera Up next
2130061	2133246	Another big power for Swing through there from Yo-Ni-Le-Ao.
2133266	2135288	Sekita's had to cover an awful lot of ground there.
2135369	2137752	And that's a really nice take.
2137772	2139855	Ran Takahashi off the block and away.
2140416	2142559	But Sekita's getting all the credit for that.
2142599	2144942	The ground he covered there to make that set.
2145163	2146264	And the bump set too.
2147045	2149829	That Ron can attack high off the hands and score.
2149849	2158161	They needed that point in Japan.
2159980	2161482	back within touching distance here.
2161923	2163766	Onadera will stay on serve.
2164627	2168534	Fernando sends it near side and Yondele Al just rips that crosscourt.
2168634	2171859	Just nothing that Ishikawa could do about that.
2172660	2178089	Leal against Seketa and Leal will win that challenge every single time.
2179932	2181955	So much speed behind that attack.
2190524	2192026	Wallace finds nothing but Nylon.
2203120	2205363	So that'll be Sekita back to the service line.
2210850	2213233	Did find an ace earlier, but that one's not going to be an ace.
2213914	2214855	That's going to be Iced.
2215476	2216177	Wallace.
2220865	2223768	Wallace comes right back with a huge swing out of the back row.
2224909	2226510	So much line for him to attack.
2227871	2229553	Takes advantage of it.
2229573	2231295	Well, that's an illustration of what we talked about, Matt.
2231315	2234237	At this level, if you serve, it doesn't put any pressure on the opponent.
2234498	2235298	That's what's going to happen.
2235318	2237120	There's a serve that put pressure on the opponent.
2237140	2239302	The overpass ruthlessly punished by Luccarelli.
2245268	2246909	And Brazil just panning their lead here.
2248250	2250012	And Yamamoto sending it back.
2250768	2252051	Look really so.
2252071	2252532	We don't want it.
2253375	2257284	Get rid of that.
2257304	2262718	So Lael will serve into the net.
2281396	2282998	Tales picks that one up.
2283018	2284139	Fernando covers some ground.
2284199	2285581	Lucarelli with the clever push.
2285601	2287103	Yamamoto does manage to get there.
2287143	2289866	Rishi Kaur at the three meter line is wiped out.
2290307	2295152	Absolutely blown away there by Flavio, who had a long time to get himself set there.
2295393	2296914	You take it from that deep off the net.
2297435	2298677	You're asking for trouble.
2298697	2302902	Yeah, Flavio doing a great job to get his hands over and in front of the hitter.
2304223	2308348	Strong left hand there from a very veteran blocker in Flavio.
2311349	2316416	who will now go to the service line and flirted with the foot fault there.
2316516	2323747	But the overpass as Japan's receiving is just not at the highest level at the moment in this second set.
2323767	2325129	That's two or three overpass.
2325209	2326911	I think we've seen now from them in this set.
2329075	2331518	And that is usually what is going to happen if you overpass.
2332510	2333832	So Flavio will stay on.
2335214	2336797	Yamamoto picks that one up.
2337979	2339641	Lovely defensive work from Flavio.
2341124	2343527	And then a big swing, but nothing doing for Wallace.
2343567	2344489	It's come back somehow.
2344569	2348335	So Luca Relli goes for a little bit of touch and finishes the job.
2348355	2351800	So Keita was stranded mid-court, trying to get there and couldn't.
2351820	2354705	Look at all these hitters coming from Brazil.
2355506	2356568	Three hitters lay out.
2356628	2357910	Lucas, Luca Relli.
2358785	2359747	Manly the outside hitter.
2360368	2362551	Places it gently to the floor for the point.
2374270	2376653	Just floated down a little bit long, Flavio.
2376674	2385147	But overall, Matt, you know, we're only a second and a half in, but, you know, we were talking about that little bit of that invincibility thing, maybe not there for Brazil.
2385498	2389302	They breezed their way through a very good Japan team through a set and a half here.
2389502	2390864	They're looking very strong right now.
2390884	2391665	Really strong.
2393627	2396410	Yamauchi serves Leal.
2396991	2398512	He doesn't handle it particularly well.
2399834	2401716	But they get something out of it thanks to Wallace.
2405140	2410486	You think if you've got Luca Relli setting off court, you've got a chance if you're the defending team.
2410806	2413009	But Wallace didn't give them that chance.
2413609	2414290	So Fernando.
2415502	2416784	We'll now serve at 14-8.
2416964	2419488	Sends a short one in.
2419829	2420790	Nadira picks that up.
2421391	2423314	And that's more like it from Eugene Nishida.
2423354	2431547	The big left-handed swing near side this time off Lucarelli and Lucas.
2431567	2436595	Now Nishida, that's his first attack point of this set.
2436935	2440581	Japan needs him to score for their side.
2441675	2446100	Well, after that explosive start when he went off like a bottle of champagne, they just had the court taken out of it.
2446140	2450925	I mean, you know, they've given him nothing, Brazil, until that moment there.
2451086	2459014	Yeah.
2459034	2459935	It's run on a big one.
2460857	2471108	Too big.
2479660	2481211	Ran Takahashi picks that up.
2481231	2482258	Sekita has to travel.
2482822	2484473	Ishikawa runs into the block.
2484925	2488369	The block's there again as Ishikawa is off net this time.
2489010	2491092	And Lukarelli comes up to set.
2491112	2492774	Wallace tries to go cross-court.
2493034	2495317	Sekita will now send a cross-court for Ishikawa.
2495417	2496878	There's the block, but out it goes.
2496898	2498780	They got three in the block.
2498800	2502164	But Ishikawa, the captain, still managed to conjure up a winner.
2502925	2506109	Yeah, great set, that time from Sekita all the way out.
2506209	2513717	And three blockers, Leal, the last one to get there results in that attack going off his hands and then out of bounds.
2513697	2516060	And Ishida and Sekita check out here.
2518384	2519966	Japan look to try and mix things up.
2520907	2523551	Sending out Masaki Oya, the back-up center.
2523591	2527256	And Kento Miyara, the young opposite.
2530421	2531122	Ishikawa.
2532183	2533065	That's a clever serve.
2534446	2537511	But once Lukarelli got underneath, or Leal got underneath it, should I say.
2538412	2541156	It was one, two, three, finished by Lukas.
2544308	2548615	Just an absolutely beautiful angle that time from Lucas on that 31 set.
2580792	2583075	on Adira.
2583095	2584557	Really soft serve that one.
2584918	2586159	Wallace is blocked out.
2587521	2589784	Yamauchi got over there.
2589804	2590485	No, no, no.
2591346	2592308	You're not having that one.
2593129	2594631	Now Japan can celebrate that one.
2594671	2597355	One of their few blocks they've gotten in this match so far.
2597395	2601400	Right hand of Ron getting that block point.
2605750	2606391	Onodera.
2607672	2608633	Sneaky little serve.
2608653	2609915	Fernando brings it near side.
2609955	2611016	Leal down the line.
2611156	2612137	Doesn't get a winner.
2612258	2613719	Oya was there to pick that up.
2613739	2615501	There's a cross call picked up by Thales.
2615842	2618965	Fernando sends it inside another brilliant dig by Oya.
2619886	2620827	And that's going to come over.
2620867	2623971	And Fernando will set up Leal again.
2624011	2625353	And he still can't get a winner.
2625433	2626794	Oya with another one.
2627015	2627936	I tell you something.
2628016	2631560	Masaki Oya with three digs on that point.
2632120	2634323	And that's outstanding defensive work.
2636733	2637294	There it is.
2637354	2642440	Great pick up, but Ishikawa then hammering this ball on two.
2643821	2644943	Lavio made a good read.
2647345	2648507	What an effort from Japan.
2649228	2657998	Yeah, Ishikawa gets the credit for the kill point, obviously, but Oya dig off to dig off to dig, and now Brazil is saying, oh, we want to stop this little charge.
2661337	2686819	Renan's out, Dalzotto.
2688161	2691023	Sensing the momentum swing there.
2691577	2696122	The old story isn't that, when you come off the bench you always want to make a mark.
2696182	2700826	Let people know you're around and Masaki Oya certainly made an impact there on that point.
2705531	2708574	Now will that provide a spark here for Japan?
2709575	2710135	Onodera.
2713999	2716842	Serves Leial and yeah, what an angle.
2717767	2719730	Absolutely impossible to stop that.
2719750	2725157	Oh, no, Derro was there, but Flavio just so athletic, attacking this ball at such a high point.
2726619	2727681	Another angle for that swing.
2731706	2732127	Wallace.
2733709	2734931	17-13 in Brazil.
2735411	2736653	Still comfortable here.
2737088	2744123	Nice pickup by Ran Takahashi who will take that one off the block, but it'll fall nicely into the backcourt and there's another high one from Flavio.
2744163	2751077	That's some rescue for Moira, but I think he's gone the wrong side of the antenna.
2751097	2752600	Another terrific effort from him.
2761642	2766788	Well, it is a feature of Japan volleyball that always has been that everything comes back.
2767209	2769712	But even he couldn't sneak that inside the antenna.
2771254	2773797	So Wallace will now serve at 18-13.
2774878	2776180	Nice pickup.
2776200	2778182	The block was even better from Flavio.
2779204	2782067	So Ishikawa has to turn setter.
2782087	2788375	And Ran Takahashi says, thank you very much.
2791173	2793875	Flavio with a good adjustment, but just a little bit late.
2794316	2807708	Reaches to the hitter, and, gosh, he takes advantage of it.
2807728	2818918	Well, they're setting up for the block here, but in order to have a chance at the block, you've got to get yourself in play, and Miara goes too long, so it's Sekita who will return at Setter.
2820113	2821676	After getting a recharge on the bench.
2829870	2830331	Leal.
2834719	2835541	Where's that going?
2835561	2837424	Too much on it.
2837624	2840089	The overpass from Ishikawa, smashed back.
2840149	2840890	Well, hello.
2851231	2852973	That violation called against Brazil.
2853053	2854055	Flavio admits to it.
2862606	2863768	That's a let-off for Japan.
2864308	2868534	Ran at Takahashi.
2868734	2871438	With an awful lot of work to do here to get themselves back into it.
2871538	2873060	Fernando brings it near side.
2873100	2879989	Lukarelli can't get the better of Yamamoto and nor can Ishikawa get the better of Flavio.
2880897	2882458	is sent back with interest.
2886022	2891627	Lavio again patrolling the net so high against his hand so far over the net.
2892528	2894189	That's exactly what Brazil wants to see.
2900695	2902417	Well, they send young Darlan in there.
2904979	2909503	Youngster, just 20 years old, plays his club volleyball in Sao Paulo.
2910428	2911670	Sends in a beauty.
2912090	2913392	So Ishikawa's lost that.
2916617	2920303	Does that go in the record books as an ace, even though Yamamoto got a second touch?
2920323	2922165	Because if it does, it does well, but it should.
2922366	2922786	It should.
2923988	2926091	Oh, that's impact off the bench.
2926131	2929176	Darlan sends in a screamer.
2934544	2936166	You make one step, do you say?
2936416	2951635	You have to manage your high ball with this block.
2951876	2958424	What do you need to work on?
2965762	2967725	This is how the last ten points have played out.
2969987	2971489	Just padded their lead here, Brazil.
2972451	2976936	And they've comfortably got this match exactly where they want it.
2978919	2981442	And they haven't seen the last of Darlan serving either.
2983405	2989272	A big, hitting 20-year-old sent in another zinger, Yamamoto with an absolutely superb pass, Ishikawa.
2989690	2990331	Good enough.
2990571	2991512	Lucas was there.
2991933	2994936	That took plenty off that, so it didn't come screaming back there.
2994976	2997639	That's clever from Ishikawa.
2997659	2998500	That's a little touch.
3000463	3003386	Lucas just sending it out of bounds.
3003406	3007431	Side out, but Japan needing an awful lot here.
3010855	3011556	Yamachi.
3015701	3016241	Side out.
3018604	3019545	He knows where...
3020875	3022977	heading into set three with Japan two sets down.
3024218	3027162	That says an incredible meltdown here from Brazil.
3032347	3033929	Fernanda skims the net.
3033949	3039675	That's picked up by Rand Takahashi, who will now drive through straight into the block and back.
3040976	3045140	A trademark Takahashi pipe attack meets a wall of yellow.
3046942	3049785	And there's only one winner.
3051487	3053550	Lucas says, are you really bringing it here?
3053890	3054271	Really?
3054451	3055392	You taking me on?
3056214	3056995	Get out of here.
3058537	3060420	Sakita, that's the stretch.
3060440	3062543	Ishikawa stretch, does he drop it on the line?
3062583	3065006	No, he does not.
3065046	3066648	Set point, Brazil.
3072116	3073538	Just the wrong side of the line.
3078565	3081409	Fernando looking to wrap it up right here.
3082958	3083519	Can't do it.
3084620	3089706	That's Japan facing an overwhelming odds.
3091368	3092629	17-24 down.
3093130	3094832	They do have Nashida back there to serve.
3096073	3100578	He's always got an ace in him, but he needs seven devastating serves in a row.
3102260	3103902	Well, picks that one up.
3103922	3105664	Wallace wraps it up.
3106145	3106665	No, he doesn't.
3106686	3108848	That takes the net cord, not a touch.
3111157	3114242	thought at first that had taken a touch, but no, that skimmed off the net cord.
3114483	3115985	So they fight one off here, Japan.
3121415	3124179	Nishida though overheats that one, and that'll do it.
3125942	3128867	Brazil, dominant performance in that second set.
3129749	3135679	Not letting Japan get a sniff, grabbed the initiative early and never let their opponents get anywhere near them.
3136418	3140965	And it's a long trudge back to the sidelines for Japan.
3140985	3142507	They were facing a real headache here.
3142647	3147995	Brazil who trailed by two in their first match against Cuba came back to win in three.
3148496	3149938	But it's a different outlook here.
3150358	3152762	It's the Brazilians leading by two.
3153823	3161194	And it's Japan that are going to be thinking about the long comeback here because that was as comfortable as you like.
3162828	3169762	They had that slow start in set one, went through the gears here, they started fast Brazil and never let Japan get a sniff.
3171084	3177897	The numbers looking like this, 12-9 attack points, the four blocks to two, the ace serve, everything really stacking up in Brazil's favour.
3179761	3183027	And all those numbers point to the same outcome.
3183048	3184330	It's a comfortable
3184900	3186582	set for Brazil.
3187102	3191847	And Renan Dalzotto, who I think we will hear from momentarily, must be pretty happy with what he's seen.
3191867	3195971	Although coaches rarely are, of course, they're always seeking perfection.
3201617	3204399	With Brazil's head coach, Dalzotto, thank you for joining us.
